"user.name";"user.yearOfBirth";"user.sex";"user.osName";"module.name";"module.version";"module.online.subject.code";"module.online.study.id";"module.online.module.nr";"module.online.group.nr";"session.id";"session.index";"session.startTime";"session.endTime";"session.completed";"session.node-5165.conditionType";"session.node-7257.blockOrder";"session.node-7257.IATorder";"session.node-7257.keyOrder";"trial.id";"trial.index";"trial.name";"trial.GoNoGo1.durationTime";"trial.GoNoGo1.endTime";"trial.GoNoGo1.Error Type";"trial.GoNoGo1.icon";"trial.GoNoGo1.location";"trial.GoNoGo1.outcome";"trial.GoNoGo1.response";"trial.GoNoGo1.result";"trial.GoNoGo1.RT";"trial.GoNoGo1.signal";"trial.GoNoGo1.startTime";"trial.GoNoGo1.stimulus type";"trial.GoNoGo2.durationTime";"trial.GoNoGo2.endTime";"trial.GoNoGo2.Error Type";"trial.GoNoGo2.icon";"trial.GoNoGo2.location";"trial.GoNoGo2.outcome";"trial.GoNoGo2.response";"trial.GoNoGo2.result";"trial.GoNoGo2.RT";"trial.GoNoGo2.signal";"trial.GoNoGo2.startTime";"trial.GoNoGo2.stimulus type";"trial.GoNoGo3.durationTime";"trial.GoNoGo3.endTime";"trial.GoNoGo3.Error Type";"trial.GoNoGo3.icon";"trial.GoNoGo3.location";"trial.GoNoGo3.outcome";"trial.GoNoGo3.response";"trial.GoNoGo3.result";"trial.GoNoGo3.RT";"trial.GoNoGo3.signal";"trial.GoNoGo3.startTime";"trial.GoNoGo3.stimulus type";"trial.GoNoGo4.durationTime";"trial.GoNoGo4.endTime";"trial.GoNoGo4.Error Type";"trial.GoNoGo4.icon";"trial.GoNoGo4.location";"trial.GoNoGo4.outcome";"trial.GoNoGo4.response";"trial.GoNoGo4.result";"trial.GoNoGo4.RT";"trial.GoNoGo4.signal";"trial.GoNoGo4.startTime";"trial.GoNoGo4.stimulus type";"trial.GoNoGo_Practice.durationTime";"trial.GoNoGo_Practice.endTime";"trial.GoNoGo_Practice.icon";"trial.GoNoGo_Practice.location";"trial.GoNoGo_Practice.outcome";"trial.GoNoGo_Practice.response";"trial.GoNoGo_Practice.result";"trial.GoNoGo_Practice.RT";"trial.GoNoGo_Practice.signal";"trial.GoNoGo_Practice.startTime";"trial.GoNoGo_Practice.stimulus type";"trial.GoNoGo_Tutorial.durationTime";"trial.GoNoGo_Tutorial.endTime";"trial.GoNoGo_Tutorial.icon";"trial.GoNoGo_Tutorial.location";"trial.GoNoGo_Tutorial.outcome";"trial.GoNoGo_Tutorial.response";"trial.GoNoGo_Tutorial.result";"trial.GoNoGo_Tutorial.RT";"trial.GoNoGo_Tutorial.signal";"trial.GoNoGo_Tutorial.startTime";"trial.IAT_block1.durationTime";"trial.IAT_block1.endTime";"trial.IAT_block1.outcome";"trial.IAT_block1.response";"trial.IAT_block1.result";"trial.IAT_block1.RT";"trial.IAT_block1.startTime";"trial.IAT_block1.Stimfile";"trial.IAT_block1.stimType";"trial.IAT_block1.word";"trial.IAT_block2.durationTime";"trial.IAT_block2.endTime";"trial.IAT_block2.outcome";"trial.IAT_block2.response";"trial.IAT_block2.result";"trial.IAT_block2.RT";"trial.IAT_block2.startTime";"trial.IAT_block2.Stimfile";"trial.IAT_block2.stimType";"trial.IAT_block2.word";"trial.IAT_Practice1.durationTime";"trial.IAT_Practice1.endTime";"trial.IAT_Practice1.outcome";"trial.IAT_Practice1.response";"trial.IAT_Practice1.result";"trial.IAT_Practice1.RT";"trial.IAT_Practice1.startTime";"trial.IAT_Practice1.Stimfile";"trial.IAT_Practice1.stimType";"trial.IAT_Practice1.word"
"C1445516";"1996";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-09-30 20:11:25.422";"2014-09-30 20:27:25.684";"1";"0";"0";"1";"0";"274";"273";"module.IAT_Block2.exec-4447.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1705";"2014-09-30 20:25:23.692";"FINISHED";"NEUTRAL";"success";"694";"2014-09-30 20:25:21.986";"IAT_UPN.csv";"2";"A0";;;;;;;;;;
"C1445516";"1996";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-09-30 20:11:25.422";"2014-09-30 20:27:25.684";"1";"0";"0";"1";"0";"275";"274";"module.IAT_Block2.exec-4447.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1704";"2014-09-30 20:25:25.420";"FINISHED";"UNPLEASANT";"success";"1125";"2014-09-30 20:25:23.715";"IAT_UPN.csv";"1";"disgusting";;;;;;;;;;
"C1445516";"1996";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-09-30 20:11:25.422";"2014-09-30 20:27:25.684";"1";"0";"0";"1";"0";"276";"275";"module.IAT_Block2.exec-4447.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1705";"2014-09-30 20:25:27.148";"FINISHED";"NEUTRAL";"success";"510";"2014-09-30 20:25:25.442";"IAT_UPN.csv";"2";"A2";;;;;;;;;;
"C1445516";"1996";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-09-30 20:11:25.422";"2014-09-30 20:27:25.684";"1";"0";"0";"1";"0";"277";"276";"module.IAT_Block2.exec-4447.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1705";"2014-09-30 20:25:28.875";"FINISHED";"UNPLEASANT";"success";"1479";"2014-09-30 20:25:27.169";"IAT_UPN.csv";"1";"bad";;;;;;;;;;
"C1445516";"1996";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-09-30 20:11:25.422";"2014-09-30 20:27:25.684";"1";"0";"0";"1";"0";"278";"277";"module.IAT_Block2.exec-4447.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1705";"2014-09-30 20:25:30.602";"FINISHED";"UNPLEASANT";"success";"839";"2014-09-30 20:25:28.896";"IAT_UPN.csv";"1";"horrible";;;;;;;;;;
"C1445516";"1996";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-09-30 20:11:25.422";"2014-09-30 20:27:25.684";"1";"0";"0";"1";"0";"279";"278";"module.IAT_Block2.exec-4447.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1704";"2014-09-30 20:25:32.329";"FINISHED";"NEUTRAL";"success";"568";"2014-09-30 20:25:30.624";"IAT_UPN.csv";"2";"A5";;;;;;;;;;
"C1445516";"1996";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-09-30 20:11:25.422";"2014-09-30 20:27:25.684";"1";"0";"0";"1";"0";"280";"279";"module.IAT_Block2.exec-4447.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1705";"2014-09-30 20:25:34.053";"FINISHED";"NEUTRAL";"success";"635";"2014-09-30 20:25:32.348";"IAT_UPN.csv";"2";"ordinary";;;;;;;;;;
"C1445516";"1996";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-09-30 20:11:25.422";"2014-09-30 20:27:25.684";"1";"0";"0";"1";"0";"281";"280";"module.IAT_Block2.exec-4447.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1703";"2014-09-30 20:25:35.779";"FINISHED";"NEUTRAL";"success";"1219";"2014-09-30 20:25:34.075";"IAT_UPN.csv";"2";"A2";;;;;;;;;;
"C1445516";"1996";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-09-30 20:11:25.422";"2014-09-30 20:27:25.684";"1";"0";"0";"1";"0";"282";"281";"module.IAT_Block2.exec-4447.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"3003";"2014-09-30 20:25:38.800";"FINISHED";"NONE";"failure";"0";"2014-09-30 20:25:35.796";"IAT_UPN.csv";"2";"A4";;;;;;;;;;
"C1445516";"1996";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-09-30 20:11:25.422";"2014-09-30 20:27:25.684";"1";"0";"0";"1";"0";"283";"282";"module.IAT_Block2.exec-4447.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1704";"2014-09-30 20:25:40.527";"FINISHED";"UNPLEASANT";"success";"1297";"2014-09-30 20:25:38.822";"IAT_UPN.csv";"1";"revolting";;;;;;;;;;
"C1445516";"1996";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-09-30 20:11:25.422";"2014-09-30 20:27:25.684";"1";"0";"0";"1";"0";"284";"283";"module.IAT_Block2.exec-4447.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1704";"2014-09-30 20:25:42.250";"FINISHED";"NEUTRAL";"success";"957";"2014-09-30 20:25:40.546";"IAT_UPN.csv";"2";"A0";;;;;;;;;;
"C1445516";"1996";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-09-30 20:11:25.422";"2014-09-30 20:27:25.684";"1";"0";"0";"1";"0";"285";"284";"module.IAT_Block2.exec-4447.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1703";"2014-09-30 20:25:43.972";"FINISHED";"NEUTRAL";"success";"563";"2014-09-30 20:25:42.268";"IAT_UPN.csv";"2";"A5";;;;;;;;;;
"C1445516";"1996";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-09-30 20:11:25.422";"2014-09-30 20:27:25.684";"1";"0";"0";"1";"0";"286";"285";"module.IAT_Block2.exec-4447.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1704";"2014-09-30 20:25:45.695";"FINISHED";"NEUTRAL";"success";"496";"2014-09-30 20:25:43.990";"IAT_UPN.csv";"2";"A2";;;;;;;;;;
"C1445516";"1996";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-09-30 20:11:25.422";"2014-09-30 20:27:25.684";"1";"0";"0";"1";"0";"287";"286";"module.IAT_Block2.exec-4447.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"3004";"2014-09-30 20:25:48.722";"FINISHED";"NONE";"failure";"0";"2014-09-30 20:25:45.717";"IAT_UPN.csv";"2";"moderate";;;;;;;;;;
"C1445516";"1996";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-09-30 20:11:25.422";"2014-09-30 20:27:25.684";"1";"0";"0";"1";"0";"288";"287";"module.IAT_Block2.exec-4447.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1705";"2014-09-30 20:25:50.456";"FINISHED";"UNPLEASANT";"success";"1266";"2014-09-30 20:25:48.750";"IAT_UPN.csv";"1";"awful";;;;;;;;;;
"C1445516";"1996";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-09-30 20:11:25.422";"2014-09-30 20:27:25.684";"1";"0";"0";"1";"0";"289";"288";"module.IAT_Block2.exec-4447.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1704";"2014-09-30 20:25:52.180";"FINISHED";"NEUTRAL";"success";"661";"2014-09-30 20:25:50.475";"IAT_UPN.csv";"2";"A4";;;;;;;;;;
"C1445516";"1996";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-09-30 20:11:25.422";"2014-09-30 20:27:25.684";"1";"0";"0";"1";"0";"290";"289";"module.IAT_Block2.exec-4447.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"3004";"2014-09-30 20:25:55.204";"FINISHED";"NONE";"failure";"0";"2014-09-30 20:25:52.199";"IAT_UPN.csv";"2";"adequate";;;;;;;;;;
"C1445516";"1996";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-09-30 20:11:25.422";"2014-09-30 20:27:25.684";"1";"0";"0";"1";"0";"291";"290";"module.IAT_Block2.exec-4447.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1703";"2014-09-30 20:25:56.930";"FINISHED";"UNPLEASANT";"success";"661";"2014-09-30 20:25:55.227";"IAT_UPN.csv";"1";"nasty";;;;;;;;;;
"C1445516";"1996";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-09-30 20:11:25.422";"2014-09-30 20:27:25.684";"1";"0";"0";"1";"0";"292";"291";"module.IAT_Block2.exec-4447.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1705";"2014-09-30 20:25:58.655";"FINISHED";"UNPLEASANT";"success";"801";"2014-09-30 20:25:56.949";"IAT_UPN.csv";"1";"awful";;;;;;;;;;
"C1445516";"1996";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-09-30 20:11:25.422";"2014-09-30 20:27:25.684";"1";"0";"0";"1";"0";"293";"292";"module.IAT_Block2.exec-4447.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1705";"2014-09-30 20:26:00.378";"FINISHED";"UNPLEASANT";"success";"703";"2014-09-30 20:25:58.673";"IAT_UPN.csv";"1";"revolting";;;;;;;;;;
"C1445516";"1996";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-09-30 20:11:25.422";"2014-09-30 20:27:25.684";"1";"0";"0";"1";"0";"294";"293";"module.IAT_Block2.exec-4447.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1704";"2014-09-30 20:26:02.107";"FINISHED";"UNPLEASANT";"success";"581";"2014-09-30 20:26:00.402";"IAT_UPN.csv";"1";"bad";;;;;;;;;;
"C1445516";"1996";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-09-30 20:11:25.422";"2014-09-30 20:27:25.684";"1";"0";"0";"1";"0";"295";"294";"module.IAT_Block2.exec-4447.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1704";"2014-09-30 20:26:03.831";"FINISHED";"NEUTRAL";"success";"688";"2014-09-30 20:26:02.126";"IAT_UPN.csv";"2";"A2";;;;;;;;;;
"C1445516";"1996";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-09-30 20:11:25.422";"2014-09-30 20:27:25.684";"1";"0";"0";"1";"0";"296";"295";"module.IAT_Block2.exec-4447.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1705";"2014-09-30 20:26:05.556";"FINISHED";"UNPLEASANT";"success";"1205";"2014-09-30 20:26:03.850";"IAT_UPN.csv";"1";"revolting";;;;;;;;;;
"C1445516";"1996";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-09-30 20:11:25.422";"2014-09-30 20:27:25.684";"1";"0";"0";"1";"0";"297";"296";"module.IAT_Block2.exec-4447.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1704";"2014-09-30 20:26:07.279";"FINISHED";"NEUTRAL";"success";"767";"2014-09-30 20:26:05.575";"IAT_UPN.csv";"2";"A3";;;;;;;;;;
"C1445516";"1996";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-09-30 20:11:25.422";"2014-09-30 20:27:25.684";"1";"0";"0";"1";"0";"298";"297";"module.IAT_Block2.exec-4447.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1705";"2014-09-30 20:26:09.003";"FINISHED";"UNPLEASANT";"success";"1077";"2014-09-30 20:26:07.298";"IAT_UPN.csv";"1";"disgusting";;;;;;;;;;
"C1445516";"1996";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-09-30 20:11:25.422";"2014-09-30 20:27:25.684";"1";"0";"0";"1";"0";"299";"298";"module.IAT_Block2.exec-4447.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1704";"2014-09-30 20:26:10.728";"FINISHED";"UNPLEASANT";"failure";"615";"2014-09-30 20:26:09.024";"IAT_UPN.csv";"2";"A4";;;;;;;;;;
"C1445516";"1996";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-09-30 20:11:25.422";"2014-09-30 20:27:25.684";"1";"0";"0";"1";"0";"300";"299";"module.IAT_Block2.exec-4447.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1702";"2014-09-30 20:26:12.455";"FINISHED";"NEUTRAL";"success";"854";"2014-09-30 20:26:10.752";"IAT_UPN.csv";"2";"A4";;;;;;;;;;
"C1445516";"1996";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-09-30 20:11:25.422";"2014-09-30 20:27:25.684";"1";"0";"0";"1";"0";"301";"300";"module.IAT_Block2.exec-4447.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1704";"2014-09-30 20:26:14.179";"FINISHED";"UNPLEASANT";"success";"907";"2014-09-30 20:26:12.474";"IAT_UPN.csv";"1";"awful";;;;;;;;;;
"C1445516";"1996";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-09-30 20:11:25.422";"2014-09-30 20:27:25.684";"1";"0";"0";"1";"0";"302";"301";"module.IAT_Block2.exec-4447.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1705";"2014-09-30 20:26:15.902";"FINISHED";"NEUTRAL";"success";"472";"2014-09-30 20:26:14.197";"IAT_UPN.csv";"2";"A2";;;;;;;;;;
"C1445516";"1996";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-09-30 20:11:25.422";"2014-09-30 20:27:25.684";"1";"0";"0";"1";"0";"303";"302";"module.IAT_Block2.exec-4447.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"3005";"2014-09-30 20:26:18.927";"FINISHED";"NONE";"failure";"0";"2014-09-30 20:26:15.921";"IAT_UPN.csv";"1";"horrible";;;;;;;;;;
"C1445516";"1996";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-09-30 20:11:25.422";"2014-09-30 20:27:25.684";"1";"0";"0";"1";"0";"304";"303";"module.IAT_Block2.exec-4447.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"3004";"2014-09-30 20:26:21.951";"FINISHED";"NONE";"failure";"0";"2014-09-30 20:26:18.946";"IAT_UPN.csv";"2";"ordinary";;;;;;;;;;
"C1445516";"1996";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-09-30 20:11:25.422";"2014-09-30 20:27:25.684";"1";"0";"0";"1";"0";"305";"304";"module.IAT_Block2.exec-4447.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1705";"2014-09-30 20:26:23.677";"FINISHED";"UNPLEASANT";"success";"995";"2014-09-30 20:26:21.971";"IAT_UPN.csv";"1";"revolting";;;;;;;;;;
"C1445516";"1996";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-09-30 20:11:25.422";"2014-09-30 20:27:25.684";"1";"0";"0";"1";"0";"306";"305";"module.IAT_Block2.exec-4447.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"3004";"2014-09-30 20:26:26.703";"FINISHED";"NONE";"failure";"0";"2014-09-30 20:26:23.698";"IAT_UPN.csv";"2";"average";;;;;;;;;;
"C1445516";"1996";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-09-30 20:11:25.422";"2014-09-30 20:27:25.684";"1";"0";"0";"1";"0";"307";"306";"module.IAT_Block2.exec-4447.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1714";"2014-09-30 20:26:28.442";"FINISHED";"NEUTRAL";"success";"622";"2014-09-30 20:26:26.728";"IAT_UPN.csv";"2";"A0";;;;;;;;;;
"C1445516";"1996";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-09-30 20:11:25.422";"2014-09-30 20:27:25.684";"1";"0";"0";"1";"0";"308";"307";"module.IAT_Block2.exec-4447.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1704";"2014-09-30 20:26:30.166";"FINISHED";"UNPLEASANT";"success";"785";"2014-09-30 20:26:28.461";"IAT_UPN.csv";"1";"nasty";;;;;;;;;;
"C1445516";"1996";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-09-30 20:11:25.422";"2014-09-30 20:27:25.684";"1";"0";"0";"1";"0";"309";"308";"module.IAT_Block2.exec-4447.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1705";"2014-09-30 20:26:31.896";"FINISHED";"UNPLEASANT";"success";"1359";"2014-09-30 20:26:30.191";"IAT_UPN.csv";"1";"bad";;;;;;;;;;
"C1445516";"1996";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-09-30 20:11:25.422";"2014-09-30 20:27:25.684";"1";"0";"0";"1";"0";"310";"309";"module.IAT_Block2.exec-4447.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1705";"2014-09-30 20:26:33.621";"FINISHED";"UNPLEASANT";"success";"474";"2014-09-30 20:26:31.916";"IAT_UPN.csv";"1";"nasty";;;;;;;;;;
"C1445516";"1996";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-09-30 20:11:25.422";"2014-09-30 20:27:25.684";"1";"0";"0";"1";"0";"311";"310";"module.IAT_Block2.exec-4447.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1705";"2014-09-30 20:26:35.346";"FINISHED";"NEUTRAL";"success";"733";"2014-09-30 20:26:33.640";"IAT_UPN.csv";"2";"A1";;;;;;;;;;
"C1445516";"1996";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-09-30 20:11:25.422";"2014-09-30 20:27:25.684";"1";"0";"0";"1";"0";"312";"311";"module.IAT_Block2.exec-4447.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1705";"2014-09-30 20:26:37.070";"FINISHED";"UNPLEASANT";"success";"617";"2014-09-30 20:26:35.365";"IAT_UPN.csv";"1";"awful";;;;;;;;;;
"C1445516";"1996";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-09-30 20:11:25.422";"2014-09-30 20:27:25.684";"1";"0";"0";"1";"0";"313";"312";"module.IAT_Block2.exec-4447.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1705";"2014-09-30 20:26:38.797";"FINISHED";"NEUTRAL";"success";"641";"2014-09-30 20:26:37.092";"IAT_UPN.csv";"2";"A3";;;;;;;;;;
