"user.name";"user.yearOfBirth";"user.sex";"user.osName";"module.name";"module.version";"module.online.subject.code";"module.online.study.id";"module.online.module.nr";"module.online.group.nr";"session.id";"session.index";"session.startTime";"session.endTime";"session.completed";"session.node-1473.DPorder";"session.node-7244.conditionType";"trial.id";"trial.index";"trial.name";"trial.DP_block1.durationTime";"trial.DP_block1.endTime";"trial.DP_block1.outcome";"trial.DP_block1.probeLoc";"trial.DP_block1.response";"trial.DP_block1.result";"trial.DP_block1.RT";"trial.DP_block1.startTime";"trial.DP_block1.stimDuration";"trial.DP_block1.wordLeft";"trial.DP_block1.wordRight";"trial.DP_block2.durationTime";"trial.DP_block2.endTime";"trial.DP_block2.outcome";"trial.DP_block2.probeLoc";"trial.DP_block2.response";"trial.DP_block2.result";"trial.DP_block2.RT";"trial.DP_block2.startTime";"trial.DP_block2.stimDuration";"trial.DP_block2.wordLeft";"trial.DP_block2.wordRight";"trial.DP_block3.durationTime";"trial.DP_block3.endTime";"trial.DP_block3.outcome";"trial.DP_block3.probeLoc";"trial.DP_block3.response";"trial.DP_block3.result";"trial.DP_block3.RT";"trial.DP_block3.startTime";"trial.DP_block3.stimDuration";"trial.DP_block3.wordLeft";"trial.DP_block3.wordRight";"trial.DP_practice.durationTime";"trial.DP_practice.endTime";"trial.DP_practice.outcome";"trial.DP_practice.probeLoc";"trial.DP_practice.response";"trial.DP_practice.result";"trial.DP_practice.RT";"trial.DP_practice.startTime";"trial.DP_practice.stimDuration";"trial.DP_practice.wordLeft";"trial.DP_practice.wordRight";"trial.GoNoGo1.durationTime";"trial.GoNoGo1.endTime";"trial.GoNoGo1.Error Type";"trial.GoNoGo1.icon";"trial.GoNoGo1.location";"trial.GoNoGo1.outcome";"trial.GoNoGo1.response";"trial.GoNoGo1.result";"trial.GoNoGo1.RT";"trial.GoNoGo1.signal";"trial.GoNoGo1.startTime";"trial.GoNoGo1.stimulus type";"trial.GoNoGo2.durationTime";"trial.GoNoGo2.endTime";"trial.GoNoGo2.Error Type";"trial.GoNoGo2.icon";"trial.GoNoGo2.location";"trial.GoNoGo2.outcome";"trial.GoNoGo2.response";"trial.GoNoGo2.result";"trial.GoNoGo2.RT";"trial.GoNoGo2.signal";"trial.GoNoGo2.startTime";"trial.GoNoGo2.stimulus type";"trial.GoNoGo3.durationTime";"trial.GoNoGo3.endTime";"trial.GoNoGo3.Error Type";"trial.GoNoGo3.icon";"trial.GoNoGo3.location";"trial.GoNoGo3.outcome";"trial.GoNoGo3.response";"trial.GoNoGo3.result";"trial.GoNoGo3.RT";"trial.GoNoGo3.signal";"trial.GoNoGo3.startTime";"trial.GoNoGo3.stimulus type";"trial.GoNoGo4.durationTime";"trial.GoNoGo4.endTime";"trial.GoNoGo4.Error Type";"trial.GoNoGo4.icon";"trial.GoNoGo4.location";"trial.GoNoGo4.outcome";"trial.GoNoGo4.response";"trial.GoNoGo4.result";"trial.GoNoGo4.RT";"trial.GoNoGo4.signal";"trial.GoNoGo4.startTime";"trial.GoNoGo4.stimulus type";"trial.GoNoGo_Practice.durationTime";"trial.GoNoGo_Practice.endTime";"trial.GoNoGo_Practice.icon";"trial.GoNoGo_Practice.location";"trial.GoNoGo_Practice.outcome";"trial.GoNoGo_Practice.response";"trial.GoNoGo_Practice.result";"trial.GoNoGo_Practice.RT";"trial.GoNoGo_Practice.signal";"trial.GoNoGo_Practice.startTime";"trial.GoNoGo_Practice.stimulus type";"trial.GoNoGo_Tutorial.durationTime";"trial.GoNoGo_Tutorial.endTime";"trial.GoNoGo_Tutorial.icon";"trial.GoNoGo_Tutorial.location";"trial.GoNoGo_Tutorial.outcome";"trial.GoNoGo_Tutorial.response";"trial.GoNoGo_Tutorial.result";"trial.GoNoGo_Tutorial.RT";"trial.GoNoGo_Tutorial.signal";"trial.GoNoGo_Tutorial.startTime"
"cw1963";"1963";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"1";"2015-02-24 16:15:18.924";"2015-02-24 16:33:17.451";"1";"4";"0";"766";"270";"module.DP_Block2.exec-6806.DP_block2";;;;;;;;;;;;"1991";"2015-02-24 16:29:52.133";"FINISHED";"2";"RIGHT";"success";"506";"2015-02-24 16:29:50.133";"100";"NF13";"F13";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cw1963";"1963";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"1";"2015-02-24 16:15:18.924";"2015-02-24 16:33:17.451";"1";"4";"0";"767";"271";"module.DP_Block2.exec-6806.DP_block2";;;;;;;;;;;;"1995";"2015-02-24 16:29:55.323";"FINISHED";"1";"LEFT";"success";"510";"2015-02-24 16:29:53.323";"100";"F2";"NF2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cw1963";"1963";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"1";"2015-02-24 16:15:18.924";"2015-02-24 16:33:17.451";"1";"4";"0";"768";"272";"module.DP_Block2.exec-6806.DP_block2";;;;;;;;;;;;"1991";"2015-02-24 16:29:58.453";"FINISHED";"1";"LEFT";"success";"512";"2015-02-24 16:29:56.453";"100";"NF11";"F11";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cw1963";"1963";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"1";"2015-02-24 16:15:18.924";"2015-02-24 16:33:17.451";"1";"4";"0";"769";"273";"module.DP_Block2.exec-6806.DP_block2";;;;;;;;;;;;"1997";"2015-02-24 16:30:01.573";"FINISHED";"2";"RIGHT";"success";"487";"2015-02-24 16:29:59.573";"100";"F13";"NF13";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cw1963";"1963";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"1";"2015-02-24 16:15:18.924";"2015-02-24 16:33:17.451";"1";"4";"0";"770";"274";"module.DP_Block2.exec-6806.DP_block2";;;;;;;;;;;;"1991";"2015-02-24 16:30:04.693";"FINISHED";"1";"LEFT";"success";"497";"2015-02-24 16:30:02.693";"100";"NF9";"F9";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cw1963";"1963";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"1";"2015-02-24 16:15:18.924";"2015-02-24 16:33:17.451";"1";"4";"0";"771";"275";"module.DP_Block2.exec-6806.DP_block2";;;;;;;;;;;;"1991";"2015-02-24 16:30:07.863";"FINISHED";"2";"RIGHT";"success";"463";"2015-02-24 16:30:05.863";"100";"F6";"NF6";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cw1963";"1963";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"1";"2015-02-24 16:15:18.924";"2015-02-24 16:33:17.451";"1";"4";"0";"772";"276";"module.DP_Block2.exec-6806.DP_block2";;;;;;;;;;;;"1994";"2015-02-24 16:30:11.033";"FINISHED";"2";"RIGHT";"success";"469";"2015-02-24 16:30:09.033";"100";"F8";"NF8";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cw1963";"1963";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"1";"2015-02-24 16:15:18.924";"2015-02-24 16:33:17.451";"1";"4";"0";"773";"277";"module.DP_Block2.exec-6806.DP_block2";;;;;;;;;;;;"1991";"2015-02-24 16:30:14.193";"FINISHED";"2";"RIGHT";"success";"442";"2015-02-24 16:30:12.193";"100";"NF3";"F3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cw1963";"1963";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"1";"2015-02-24 16:15:18.924";"2015-02-24 16:33:17.451";"1";"4";"0";"774";"278";"module.DP_Block2.exec-6806.DP_block2";;;;;;;;;;;;"1996";"2015-02-24 16:30:17.364";"FINISHED";"2";"RIGHT";"success";"476";"2015-02-24 16:30:15.364";"100";"NF9";"F9";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cw1963";"1963";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"1";"2015-02-24 16:15:18.924";"2015-02-24 16:33:17.451";"1";"4";"0";"775";"279";"module.DP_Block2.exec-6806.DP_block2";;;;;;;;;;;;"1999";"2015-02-24 16:30:20.513";"FINISHED";"2";"RIGHT";"success";"506";"2015-02-24 16:30:18.504";"100";"NF5";"F5";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cw1963";"1963";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"1";"2015-02-24 16:15:18.924";"2015-02-24 16:33:17.451";"1";"4";"0";"776";"280";"module.DP_Block2.exec-6806.DP_block2";;;;;;;;;;;;"1991";"2015-02-24 16:30:23.633";"FINISHED";"1";"LEFT";"success";"538";"2015-02-24 16:30:21.633";"100";"NF14";"F14";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cw1963";"1963";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"1";"2015-02-24 16:15:18.924";"2015-02-24 16:33:17.451";"1";"4";"0";"777";"281";"module.DP_Block2.exec-6806.DP_block2";;;;;;;;;;;;"1998";"2015-02-24 16:30:26.753";"FINISHED";"2";"RIGHT";"success";"504";"2015-02-24 16:30:24.753";"100";"NF17";"F17";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cw1963";"1963";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"1";"2015-02-24 16:15:18.924";"2015-02-24 16:33:17.451";"1";"4";"0";"778";"282";"module.DP_Block2.exec-6806.DP_block2";;;;;;;;;;;;"1991";"2015-02-24 16:30:29.863";"FINISHED";"2";"RIGHT";"success";"467";"2015-02-24 16:30:27.863";"100";"F1";"NF1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cw1963";"1963";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"1";"2015-02-24 16:15:18.924";"2015-02-24 16:33:17.451";"1";"4";"0";"779";"283";"module.DP_Block2.exec-6806.DP_block2";;;;;;;;;;;;"1999";"2015-02-24 16:30:33.053";"FINISHED";"2";"RIGHT";"success";"502";"2015-02-24 16:30:31.053";"100";"F2";"NF2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cw1963";"1963";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"1";"2015-02-24 16:15:18.924";"2015-02-24 16:33:17.451";"1";"4";"0";"780";"284";"module.DP_Block2.exec-6806.DP_block2";;;;;;;;;;;;"1990";"2015-02-24 16:30:36.233";"FINISHED";"1";"LEFT";"success";"510";"2015-02-24 16:30:34.233";"100";"F16";"NF16";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cw1963";"1963";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"1";"2015-02-24 16:15:18.924";"2015-02-24 16:33:17.451";"1";"4";"0";"781";"285";"module.DP_Block2.exec-6806.DP_block2";;;;;;;;;;;;"1998";"2015-02-24 16:30:39.388";"FINISHED";"1";"LEFT";"success";"501";"2015-02-24 16:30:37.388";"100";"F3";"NF3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cw1963";"1963";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"1";"2015-02-24 16:15:18.924";"2015-02-24 16:33:17.451";"1";"4";"0";"782";"286";"module.DP_Block2.exec-6806.DP_block2";;;;;;;;;;;;"1997";"2015-02-24 16:30:42.538";"FINISHED";"1";"LEFT";"success";"588";"2015-02-24 16:30:40.538";"100";"F9";"NF9";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cw1963";"1963";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"1";"2015-02-24 16:15:18.924";"2015-02-24 16:33:17.451";"1";"4";"0";"783";"287";"module.DP_Block2.exec-6806.DP_block2";;;;;;;;;;;;"2000";"2015-02-24 16:30:45.718";"FINISHED";"1";"LEFT";"success";"490";"2015-02-24 16:30:43.718";"100";"NF2";"F2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cw1963";"1963";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"1";"2015-02-24 16:15:18.924";"2015-02-24 16:33:17.451";"1";"4";"0";"784";"288";"module.DP_Block2.exec-6806.DP_block2";;;;;;;;;;;;"1990";"2015-02-24 16:30:48.888";"FINISHED";"2";"RIGHT";"success";"527";"2015-02-24 16:30:46.888";"100";"F14";"NF14";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cw1963";"1963";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"1";"2015-02-24 16:15:18.924";"2015-02-24 16:33:17.451";"1";"4";"0";"785";"289";"module.DP_Block2.exec-6806.DP_block2";;;;;;;;;;;;"1997";"2015-02-24 16:30:52.073";"FINISHED";"1";"LEFT";"success";"636";"2015-02-24 16:30:50.068";"100";"F13";"NF13";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cw1963";"1963";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"1";"2015-02-24 16:15:18.924";"2015-02-24 16:33:17.451";"1";"4";"0";"786";"290";"module.DP_Block2.exec-6806.DP_block2";;;;;;;;;;;;"2000";"2015-02-24 16:30:55.234";"FINISHED";"2";"RIGHT";"success";"502";"2015-02-24 16:30:53.233";"100";"F5";"NF5";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cw1963";"1963";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"1";"2015-02-24 16:15:18.924";"2015-02-24 16:33:17.451";"1";"4";"0";"787";"291";"module.DP_Block2.exec-6806.DP_block2";;;;;;;;;;;;"1999";"2015-02-24 16:30:58.405";"FINISHED";"1";"LEFT";"success";"482";"2015-02-24 16:30:56.404";"100";"F1";"NF1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cw1963";"1963";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"1";"2015-02-24 16:15:18.924";"2015-02-24 16:33:17.451";"1";"4";"0";"788";"292";"module.DP_Block2.exec-6806.DP_block2";;;;;;;;;;;;"1991";"2015-02-24 16:31:01.575";"FINISHED";"1";"LEFT";"success";"519";"2015-02-24 16:30:59.575";"100";"F17";"NF17";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cw1963";"1963";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"1";"2015-02-24 16:15:18.924";"2015-02-24 16:33:17.451";"1";"4";"0";"789";"293";"module.DP_Block2.exec-6806.DP_block2";;;;;;;;;;;;"1994";"2015-02-24 16:31:04.765";"FINISHED";"1";"LEFT";"success";"605";"2015-02-24 16:31:02.765";"100";"F6";"NF6";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cw1963";"1963";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"1";"2015-02-24 16:15:18.924";"2015-02-24 16:33:17.451";"1";"4";"0";"790";"294";"module.DP_Block2.exec-6806.DP_block2";;;;;;;;;;;;"1999";"2015-02-24 16:31:07.941";"FINISHED";"1";"LEFT";"success";"542";"2015-02-24 16:31:05.935";"100";"NF13";"F13";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cw1963";"1963";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"1";"2015-02-24 16:15:18.924";"2015-02-24 16:33:17.451";"1";"4";"0";"791";"295";"module.DP_Block2.exec-6806.DP_block2";;;;;;;;;;;;"1991";"2015-02-24 16:31:11.111";"FINISHED";"2";"RIGHT";"success";"484";"2015-02-24 16:31:09.111";"100";"NF2";"F2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cw1963";"1963";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"1";"2015-02-24 16:15:18.924";"2015-02-24 16:33:17.451";"1";"4";"0";"792";"296";"module.DP_Block2.exec-6806.DP_block2";;;;;;;;;;;;"1998";"2015-02-24 16:31:14.291";"FINISHED";"1";"LEFT";"success";"463";"2015-02-24 16:31:12.291";"100";"F5";"NF5";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cw1963";"1963";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"1";"2015-02-24 16:15:18.924";"2015-02-24 16:33:17.451";"1";"4";"0";"793";"297";"module.DP_Block2.exec-6806.DP_block2";;;;;;;;;;;;"1991";"2015-02-24 16:31:17.471";"FINISHED";"1";"LEFT";"success";"547";"2015-02-24 16:31:15.471";"100";"F12";"NF12";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cw1963";"1963";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"1";"2015-02-24 16:15:18.924";"2015-02-24 16:33:17.451";"1";"4";"0";"794";"298";"module.DP_Block2.exec-6806.DP_block2";;;;;;;;;;;;"1995";"2015-02-24 16:31:20.641";"FINISHED";"2";"RIGHT";"success";"478";"2015-02-24 16:31:18.641";"100";"NF7";"F7";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cw1963";"1963";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"1";"2015-02-24 16:15:18.924";"2015-02-24 16:33:17.451";"1";"4";"0";"795";"299";"module.DP_Block2.exec-6806.DP_block2";;;;;;;;;;;;"2000";"2015-02-24 16:31:23.813";"FINISHED";"1";"LEFT";"success";"582";"2015-02-24 16:31:21.813";"100";"F0";"NF0";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cw1963";"1963";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"1";"2015-02-24 16:15:18.924";"2015-02-24 16:33:17.451";"1";"4";"0";"796";"300";"module.DP_Block2.exec-6806.DP_block2";;;;;;;;;;;;"1997";"2015-02-24 16:31:26.993";"FINISHED";"1";"LEFT";"success";"536";"2015-02-24 16:31:24.993";"100";"NF16";"F16";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cw1963";"1963";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"1";"2015-02-24 16:15:18.924";"2015-02-24 16:33:17.451";"1";"4";"0";"797";"301";"module.DP_Block2.exec-6806.DP_block2";;;;;;;;;;;;"1996";"2015-02-24 16:31:30.173";"FINISHED";"2";"RIGHT";"success";"451";"2015-02-24 16:31:28.173";"100";"NF6";"F6";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cw1963";"1963";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"1";"2015-02-24 16:15:18.924";"2015-02-24 16:33:17.451";"1";"4";"0";"798";"302";"module.DP_Block2.exec-6806.DP_block2";;;;;;;;;;;;"1990";"2015-02-24 16:31:33.353";"FINISHED";"2";"RIGHT";"success";"673";"2015-02-24 16:31:31.353";"100";"NF4";"F4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cw1963";"1963";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"1";"2015-02-24 16:15:18.924";"2015-02-24 16:33:17.451";"1";"4";"0";"799";"303";"module.DP_Block2.exec-6806.DP_block2";;;;;;;;;;;;"1991";"2015-02-24 16:31:36.533";"FINISHED";"1";"LEFT";"success";"470";"2015-02-24 16:31:34.533";"100";"NF8";"F8";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cw1963";"1963";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"1";"2015-02-24 16:15:18.924";"2015-02-24 16:33:17.451";"1";"4";"0";"800";"304";"module.DP_Block2.exec-6806.DP_block2";;;;;;;;;;;;"1990";"2015-02-24 16:31:39.703";"FINISHED";"2";"RIGHT";"success";"475";"2015-02-24 16:31:37.703";"100";"F7";"NF7";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cw1963";"1963";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"1";"2015-02-24 16:15:18.924";"2015-02-24 16:33:17.451";"1";"4";"0";"801";"305";"module.DP_Block2.exec-6806.DP_block2";;;;;;;;;;;;"1998";"2015-02-24 16:31:42.893";"FINISHED";"2";"RIGHT";"success";"434";"2015-02-24 16:31:40.893";"100";"F10";"NF10";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cw1963";"1963";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"1";"2015-02-24 16:15:18.924";"2015-02-24 16:33:17.451";"1";"4";"0";"802";"306";"module.DP_Block2.exec-6806.DP_block2";;;;;;;;;;;;"1996";"2015-02-24 16:31:46.033";"FINISHED";"2";"RIGHT";"success";"522";"2015-02-24 16:31:44.033";"100";"F12";"NF12";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cw1963";"1963";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"1";"2015-02-24 16:15:18.924";"2015-02-24 16:33:17.451";"1";"4";"0";"803";"307";"module.DP_Block2.exec-6806.DP_block2";;;;;;;;;;;;"1999";"2015-02-24 16:31:49.213";"FINISHED";"2";"RIGHT";"success";"450";"2015-02-24 16:31:47.213";"100";"NF12";"F12";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cw1963";"1963";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"1";"2015-02-24 16:15:18.924";"2015-02-24 16:33:17.451";"1";"4";"0";"804";"308";"module.DP_Block2.exec-6806.DP_block2";;;;;;;;;;;;"1994";"2015-02-24 16:31:52.373";"FINISHED";"2";"RIGHT";"success";"461";"2015-02-24 16:31:50.373";"100";"F15";"NF15";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cw1963";"1963";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"1";"2015-02-24 16:15:18.924";"2015-02-24 16:33:17.451";"1";"4";"0";"805";"309";"module.DP_Block2.exec-6806.DP_block2";;;;;;;;;;;;"1999";"2015-02-24 16:31:55.554";"FINISHED";"1";"LEFT";"success";"551";"2015-02-24 16:31:53.553";"100";"F10";"NF10";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
